,Unnamed: 0,video,audio,label,center,pred,posScore
8957,8957,speaker230_0005,speaker230_0005,1,123,1,0.99935335
8958,8958,speaker111_0004,speaker111_0004,0,93,0,0.00016262667
8959,8959,speaker169_0003,speaker169_0003,1,40,1,0.98840696
8960,8960,speaker273_0007,speaker273_0007,1,29,1,0.99976623
8961,8961,speaker264_0005,speaker055_0012,0,44,0,0.00016722165
8962,8962,speaker174_0004,speaker174_0004,0,17,0,0.00013269116
8963,8963,speaker291_0002,speaker291_0001,0,35,0,0.00016391094
8964,8964,speaker205_0001,speaker064_0001,0,40,0,0.00022667051
8965,8965,speaker068_0011,speaker068_0001,0,10,0,0.00014808205
8966,8966,speaker048_0028,speaker048_0028,1,24,1,0.99968964
8967,8967,speaker314_0003,speaker314_0003,1,67,1,0.9998446
8968,8968,speaker147_0002,speaker147_0002,1,53,1,0.99924994
8969,8969,speaker005_0006,speaker005_0018,0,12,0,0.0002149364
8970,8970,speaker247_0000,speaker247_0000,1,13,1,0.96126777
8971,8971,speaker047_0002,speaker047_0002,1,248,1,0.9991013
8972,8972,speaker197_0001,speaker197_0001,0,24,0,0.00016089219
8973,8973,speaker311_0001,speaker311_0000,0,5,0,0.00014640536
8974,8974,speaker039_0006,speaker039_0006,1,17,1,0.996432
8975,8975,speaker256_0000,speaker256_0000,1,15,1,0.9991087
8976,8976,speaker185_0002,speaker185_0002,1,0,1,0.9973155
8977,8977,speaker273_0003,speaker273_0003,1,17,1,0.99387234
8978,8978,speaker040_0009,speaker040_0009,0,192,0,0.00019935981
8979,8979,speaker189_0005,speaker189_0005,1,16,1,0.6291293
8980,8980,speaker047_0007,speaker116_0000,0,100,0,0.002384827
8981,8981,speaker168_0001,speaker168_0001,1,15,1,0.9997072
8982,8982,speaker188_0007,speaker188_0007,1,3,1,0.9998274
8983,8983,speaker006_0003,speaker055_0016,0,105,0,0.00027647393
8984,8984,speaker136_0000,speaker118_0000,0,25,0,0.00023775044
8985,8985,speaker166_0001,speaker166_0001,1,76,1,0.7571868
8986,8986,speaker204_0000,speaker204_0000,0,72,0,0.00018872238
8987,8987,speaker147_0000,speaker147_0000,1,6,1,0.99948806
8988,8988,speaker193_0002,speaker193_0002,1,37,1,0.9996173
8989,8989,speaker316_0008,speaker316_0008,0,32,0,0.00020625316
8990,8990,speaker116_0000,speaker298_0009,0,28,0,0.00017920684
8991,8991,speaker207_0003,speaker207_0003,1,9,1,0.9984089
8992,8992,speaker155_0005,speaker155_0005,1,173,1,0.9998075
8993,8993,speaker257_0003,speaker319_0001,0,147,0,0.00012568725
8994,8994,speaker138_0018,speaker138_0013,0,61,0,0.00020005066
8995,8995,speaker232_0003,speaker232_0003,0,42,0,0.00014367679
8996,8996,speaker313_0005,speaker313_0005,1,45,1,0.99983066
8997,8997,speaker016_0000,speaker016_0000,1,59,1,0.9997728
8998,8998,speaker299_0003,speaker299_0003,0,104,0,0.00014560935
8999,8999,speaker267_0001,speaker267_0000,0,32,0,0.000336808
9000,9000,speaker316_0007,speaker321_0002,0,59,0,0.00018315218
9001,9001,speaker191_0022,speaker191_0022,1,84,1,0.99981034
9002,9002,speaker155_0006,speaker155_0006,1,46,1,0.99974424
9003,9003,speaker224_0013,speaker224_0013,0,124,0,0.00044000376
9004,9004,speaker109_0001,speaker109_0001,1,22,1,0.99976754
9005,9005,speaker113_0000,speaker113_0000,1,43,1,0.99963397
9006,9006,speaker298_0009,speaker298_0009,1,19,0,0.07540364
9007,9007,speaker143_0003,speaker143_0003,1,57,0,0.0062615513
9008,9008,speaker285_0005,speaker134_0004,0,87,0,0.00028005213
9009,9009,speaker285_0000,speaker285_0000,1,50,1,0.8872886
9010,9010,speaker103_0001,speaker103_0004,0,25,0,0.00014828493
9011,9011,speaker066_0015,speaker218_0005,0,30,0,0.00021702377
9012,9012,speaker040_0002,speaker040_0005,0,27,0,0.00016337159
9013,9013,speaker291_0001,speaker291_0001,1,102,0,0.0037866079
9014,9014,speaker278_0000,speaker278_0000,0,52,0,0.00015160209
9015,9015,speaker319_0002,speaker247_0001,0,146,0,0.00014707804
9016,9016,speaker246_0001,speaker246_0001,0,94,0,0.00036412524
9017,9017,speaker077_0001,speaker197_0006,0,54,0,0.00028013307
9018,9018,speaker138_0026,speaker138_0026,1,1,1,0.99972284
9019,9019,speaker256_0002,speaker256_0002,1,7,1,0.9993928
9020,9020,speaker188_0001,speaker188_0001,1,9,1,0.9998367
9021,9021,speaker166_0013,speaker166_0013,0,52,0,0.000121903206
9022,9022,speaker139_0003,speaker139_0003,1,59,1,0.996628
9023,9023,speaker297_0008,speaker297_0008,1,93,1,0.9998208
9024,9024,speaker040_0011,speaker040_0012,0,156,0,0.00013396607
9025,9025,speaker174_0009,speaker174_0007,0,115,0,0.0004032355
9026,9026,speaker052_0024,speaker052_0008,0,27,0,0.00018939257
9027,9027,speaker291_0001,speaker291_0001,1,109,0,0.011280668
9028,9028,speaker295_0001,speaker295_0001,1,28,1,0.99960023
9029,9029,speaker164_0002,speaker164_0002,1,25,1,0.99971503
9030,9030,speaker223_0002,speaker223_0002,1,76,0,0.04446044
9031,9031,speaker273_0008,speaker273_0008,1,86,1,0.998033
9032,9032,speaker073_0000,speaker073_0000,1,33,1,0.96060497
9033,9033,speaker047_0014,speaker047_0014,1,87,1,0.9997669
9034,9034,speaker302_0001,speaker302_0001,1,115,1,0.9996292
9035,9035,speaker306_0003,speaker306_0003,1,46,1,0.83443755
9036,9036,speaker141_0003,speaker141_0001,0,8,0,0.00019642766
9037,9037,speaker199_0000,speaker199_0000,1,10,1,0.9983675
9038,9038,speaker297_0006,speaker297_0006,1,162,1,0.99973625
9039,9039,speaker272_0001,speaker272_0001,1,90,1,0.9998035
9040,9040,speaker299_0006,speaker299_0006,1,36,1,0.96841127
9041,9041,speaker300_0000,speaker300_0000,1,41,1,0.9997822
9042,9042,speaker139_0005,speaker139_0005,1,14,1,0.99133414
9043,9043,speaker146_0002,speaker146_0002,0,80,0,0.00020596069
9044,9044,speaker208_0010,speaker208_0011,0,21,0,0.00013077467
9045,9045,speaker174_0003,speaker174_0002,0,12,0,0.00014491045
9046,9046,speaker258_0015,speaker258_0015,1,14,1,0.99980885
9047,9047,speaker196_0001,speaker196_0001,1,12,1,0.9996642
9048,9048,speaker047_0023,speaker047_0023,1,17,1,0.9306551
9049,9049,speaker235_0002,speaker235_0002,1,23,1,0.9998047
9050,9050,speaker069_0000,speaker069_0001,0,8,0,0.00017313432
9051,9051,speaker071_0001,speaker071_0001,1,88,1,0.9966878
9052,9052,speaker224_0024,speaker224_0024,1,142,1,0.9998241
9053,9053,speaker321_0003,speaker321_0003,1,43,1,0.98131996
9054,9054,speaker210_0002,speaker210_0002,0,8,0,0.00013442917
9055,9055,speaker047_0009,speaker047_0015,0,26,0,0.00019294524
9056,9056,speaker224_0010,speaker224_0010,1,8,1,0.99979514
9057,9057,speaker164_0005,speaker164_0005,1,46,1,0.9936568
9058,9058,speaker313_0006,speaker313_0006,1,38,1,0.9997266
9059,9059,speaker303_0004,speaker303_0004,1,35,1,0.999839
9060,9060,speaker166_0012,speaker166_0012,0,55,0,0.0020539288
9061,9061,speaker198_0001,speaker198_0002,0,12,0,0.0002552447
9062,9062,speaker264_0005,speaker264_0005,1,55,1,0.999778
9063,9063,speaker110_0000,speaker110_0000,1,6,1,0.9981468
9064,9064,speaker270_0002,speaker270_0002,1,20,1,0.99867666
9065,9065,speaker249_0000,speaker249_0000,1,38,1,0.9933112
9066,9066,speaker283_0001,speaker283_0001,1,192,1,0.985953
9067,9067,speaker280_0002,speaker280_0002,1,102,1,0.9865158
9068,9068,speaker261_0000,speaker261_0000,0,13,0,0.00014081835
9069,9069,speaker068_0013,speaker148_0000,0,15,0,0.00016863049
9070,9070,speaker210_0000,speaker210_0000,1,45,1,0.9955778
9071,9071,speaker049_0018,speaker049_0018,1,18,1,0.79187
9072,9072,speaker005_0022,speaker005_0022,0,20,0,0.00014893377
9073,9073,speaker094_0001,speaker094_0001,1,133,0,0.45238435
9074,9074,speaker103_0001,speaker285_0005,0,48,0,0.00017548258
9075,9075,speaker193_0002,speaker193_0002,1,39,1,0.9995967
9076,9076,speaker282_0012,speaker282_0012,1,12,1,0.9993884
9077,9077,speaker095_0000,speaker095_0000,0,38,0,0.00016476375
9078,9078,speaker223_0014,speaker223_0014,1,63,1,0.9998434
9079,9079,speaker074_0010,speaker074_0010,1,25,1,0.9972566
9080,9080,speaker274_0005,speaker090_0000,0,24,0,0.00019591444
9081,9081,speaker232_0001,speaker232_0003,0,33,0,0.0003014906
9082,9082,speaker305_0002,speaker305_0002,1,61,1,0.99912167
9083,9083,speaker295_0002,speaker295_0002,1,37,1,0.9954267
9084,9084,speaker270_0003,speaker270_0003,1,62,1,0.9998337
9085,9085,speaker048_0000,speaker048_0000,1,8,1,0.99960905
9086,9086,speaker316_0003,speaker316_0003,1,99,1,0.9914164
9087,9087,speaker103_0005,speaker103_0005,0,5,0,0.00012247458
9088,9088,speaker235_0001,speaker235_0001,1,35,1,0.9995376
9089,9089,speaker146_0001,speaker146_0000,0,66,0,0.00018965996
9090,9090,speaker321_0002,speaker134_0002,0,10,0,0.0010418021
9091,9091,speaker314_0007,speaker314_0007,0,19,0,0.00020114884
9092,9092,speaker316_0002,speaker316_0002,1,10,1,0.9995122
9093,9093,speaker285_0000,speaker285_0000,0,0,0,0.00018992687
9094,9094,speaker298_0000,speaker298_0000,1,110,1,0.777764
9095,9095,speaker068_0014,speaker068_0014,1,9,1,0.99869615
9096,9096,speaker152_0009,speaker152_0009,1,49,0,0.38990384
9097,9097,speaker127_0000,speaker127_0000,1,82,1,0.99761754
9098,9098,speaker077_0002,speaker077_0004,0,0,0,0.00018097219
9099,9099,speaker313_0009,speaker313_0009,1,133,1,0.9634409
9100,9100,speaker184_0006,speaker184_0006,0,22,0,0.00011537312
9101,9101,speaker143_0003,speaker143_0003,1,9,1,0.9852417
9102,9102,speaker103_0001,speaker103_0001,1,7,1,0.9839207
9103,9103,speaker193_0000,speaker193_0000,1,5,1,0.99975437
9104,9104,speaker257_0009,speaker257_0009,1,89,0,0.005076923
9105,9105,speaker057_0025,speaker069_0000,0,7,0,0.00025615297
9106,9106,speaker113_0000,speaker295_0001,0,56,0,0.0011847068
9107,9107,speaker311_0000,speaker311_0000,1,15,1,0.99930775
9108,9108,speaker143_0008,speaker143_0008,1,37,1,0.8684418
9109,9109,speaker280_0000,speaker280_0000,0,4,0,0.00011535336
9110,9110,speaker267_0000,speaker267_0000,1,60,1,0.96206397
9111,9111,speaker258_0016,speaker258_0016,1,171,1,0.98716724
9112,9112,speaker103_0005,speaker052_0000,0,72,0,0.00028445505
9113,9113,speaker296_0003,speaker204_0002,0,31,0,0.00024874593
9114,9114,speaker066_0002,speaker066_0002,1,75,0,0.012990345
9115,9115,speaker249_0000,speaker258_0004,0,1,0,0.00025274785
9116,9116,speaker092_0000,speaker106_0004,0,9,0,0.00026985235
9117,9117,speaker302_0001,speaker302_0001,1,24,1,0.99979025
9118,9118,speaker278_0000,speaker016_0006,0,12,0,0.00074250303
9119,9119,speaker306_0003,speaker306_0003,1,139,1,0.7429777
9120,9120,speaker138_0008,speaker138_0008,0,1,0,0.00011614285
9121,9121,speaker302_0003,speaker302_0003,1,77,1,0.9995532
9122,9122,speaker126_0002,speaker126_0002,1,0,1,0.9997003
9123,9123,speaker134_0004,speaker134_0004,0,23,0,0.00012733231
9124,9124,speaker273_0007,speaker273_0007,1,15,1,0.999699
9125,9125,speaker092_0002,speaker092_0002,0,213,0,0.0010894364
9126,9126,speaker298_0008,speaker298_0002,0,95,0,0.00019683187
9127,9127,speaker092_0000,speaker092_0000,1,60,1,0.9997965
9128,9128,speaker113_0000,speaker113_0000,1,42,1,0.9988827
9129,9129,speaker092_0002,speaker092_0002,0,162,0,0.00012931626
9130,9130,speaker102_0000,speaker102_0000,1,39,1,0.815194
9131,9131,speaker116_0000,speaker116_0000,1,16,1,0.9998429
9132,9132,speaker144_0003,speaker144_0000,0,23,0,0.00022142175
9133,9133,speaker052_0015,speaker052_0015,1,24,1,0.97758824
9134,9134,speaker005_0030,speaker005_0030,1,167,1,0.9998171
9135,9135,speaker201_0003,speaker201_0003,1,116,1,0.7015991
9136,9136,speaker046_0007,speaker046_0005,0,88,0,0.00019848063
9137,9137,speaker247_0002,speaker247_0002,1,62,1,0.9997725
9138,9138,speaker062_0004,speaker062_0003,0,35,0,0.00014036463
9139,9139,speaker287_0003,speaker287_0003,0,86,0,0.00013518339
9140,9140,speaker218_0003,speaker218_0008,0,12,0,0.00025947197
9141,9141,speaker155_0004,speaker155_0004,0,59,0,0.00035198758
9142,9142,speaker077_0000,speaker077_0000,0,75,0,0.00019367244
9143,9143,speaker234_0019,speaker234_0019,1,110,1,0.99977267
9144,9144,speaker303_0001,speaker303_0001,1,48,1,0.99981415
9145,9145,speaker059_0002,speaker059_0002,1,50,0,0.09275336
9146,9146,speaker094_0009,speaker094_0009,1,26,1,0.9996251
9147,9147,speaker232_0003,speaker201_0000,0,42,0,0.00019750887
9148,9148,speaker274_0004,speaker274_0004,1,55,1,0.9996069
9149,9149,speaker071_0001,speaker071_0001,1,146,0,0.022017367
9150,9150,speaker059_0002,speaker059_0000,0,147,0,0.00012374566
9151,9151,speaker169_0005,speaker169_0005,1,9,1,0.9986341
9152,9152,speaker305_0001,speaker305_0001,0,22,0,0.00011226451
9153,9153,speaker204_0000,speaker232_0001,0,34,0,0.0020404975
9154,9154,speaker187_0000,speaker187_0000,0,19,0,0.0001697909
9155,9155,speaker227_0002,speaker227_0002,1,9,0,0.42008772
9156,9156,speaker166_0012,speaker166_0013,0,92,0,0.0003250027
9157,9157,speaker305_0000,speaker305_0000,0,136,0,0.00013084768
9158,9158,speaker066_0007,speaker066_0007,1,70,1,0.69868106
9159,9159,speaker150_0000,speaker150_0000,1,19,1,0.49423742
9160,9160,speaker047_0017,speaker047_0017,1,8,1,0.99975395
9161,9161,speaker113_0000,speaker290_0001,0,70,0,0.00018882124
9162,9162,speaker262_0000,speaker102_0000,0,22,0,0.00017468916
9163,9163,speaker303_0001,speaker303_0001,1,104,1,0.9997077
9164,9164,speaker299_0000,speaker299_0000,1,34,0,0.028759284
9165,9165,speaker273_0008,speaker273_0008,1,131,1,0.9977833
9166,9166,speaker274_0015,speaker274_0004,0,40,0,0.00034416065
9167,9167,speaker282_0011,speaker149_0000,0,55,0,0.00012803743
9168,9168,speaker283_0002,speaker283_0001,0,73,0,0.00017477163
9169,9169,speaker290_0001,speaker290_0001,0,43,0,0.00022485633
9170,9170,speaker047_0022,speaker047_0022,1,20,1,0.9997674
9171,9171,speaker155_0001,speaker155_0001,1,123,1,0.99964476
9172,9172,speaker080_0000,speaker080_0000,0,5,0,0.0002269849
9173,9173,speaker318_0001,speaker318_0000,0,46,0,0.00018329543
9174,9174,speaker056_0013,speaker056_0013,1,41,1,0.9997974
9175,9175,speaker028_0009,speaker028_0014,0,63,0,0.00013997618
9176,9176,speaker264_0002,speaker264_0002,1,46,1,0.99966294
9177,9177,speaker106_0000,speaker106_0000,1,166,1,0.98244137
9178,9178,speaker227_0000,speaker309_0002,0,27,0,0.0001457938
9179,9179,speaker062_0003,speaker062_0003,0,7,0,0.00018639666
9180,9180,speaker189_0003,speaker189_0003,1,125,1,0.9914385
9181,9181,speaker113_0000,speaker113_0000,1,24,1,0.9998364
9182,9182,speaker057_0033,speaker057_0022,0,51,0,0.00021570608
9183,9183,speaker103_0003,speaker103_0003,0,48,0,0.00011737857
9184,9184,speaker139_0008,speaker139_0008,1,17,1,0.83054453
9185,9185,speaker302_0002,speaker302_0002,1,40,1,0.9998622
9186,9186,speaker143_0002,speaker143_0002,1,10,1,0.99608535
9187,9187,speaker145_0002,speaker145_0002,1,74,1,0.99936754
9188,9188,speaker319_0000,speaker319_0000,1,260,1,0.99930876
9189,9189,speaker199_0006,speaker199_0006,1,60,0,0.028549785
9190,9190,speaker077_0001,speaker077_0005,0,56,0,0.048593644
9191,9191,speaker232_0002,speaker232_0000,0,0,0,0.0003082809
9192,9192,speaker147_0000,speaker147_0000,1,18,1,0.99940646
9193,9193,speaker280_0002,speaker280_0001,0,111,0,0.0005992717
9194,9194,speaker306_0001,speaker306_0001,1,227,1,0.9998268
9195,9195,speaker232_0003,speaker232_0000,0,13,0,0.00018032671
9196,9196,speaker273_0008,speaker046_0005,0,55,0,0.00015393291
9197,9197,speaker152_0003,speaker152_0003,1,33,1,0.9962483
9198,9198,speaker143_0012,speaker102_0000,0,63,0,0.00017921481
9199,9199,speaker232_0002,speaker232_0002,1,0,1,0.99906474
9200,9200,speaker297_0006,speaker297_0002,0,81,0,0.00036935657
9201,9201,speaker066_0013,speaker066_0013,1,68,1,0.7770466
9202,9202,speaker118_0000,speaker118_0000,1,46,1,0.99930054
9203,9203,speaker139_0012,speaker139_0012,0,54,0,0.00024750517
9204,9204,speaker314_0013,speaker282_0006,0,11,0,0.00021373412
9205,9205,speaker296_0000,speaker296_0000,0,72,0,0.00012348096
9206,9206,speaker062_0004,speaker062_0001,0,18,0,0.00019120914
9207,9207,speaker110_0000,speaker110_0000,0,13,0,0.00014327058
9208,9208,speaker228_0001,speaker014_0008,0,12,0,0.00016674034
9209,9209,speaker272_0002,speaker272_0002,0,11,0,0.00024445393
9210,9210,speaker103_0006,speaker103_0006,1,13,1,0.91474843
9211,9211,speaker059_0001,speaker059_0003,0,12,0,0.00028119428
9212,9212,speaker258_0017,speaker258_0001,0,99,0,0.00023695244
9213,9213,speaker185_0011,speaker185_0011,1,12,1,0.9998256
9214,9214,speaker056_0007,speaker076_0004,0,37,0,0.0003427482
9215,9215,speaker193_0001,speaker193_0001,0,39,0,0.00019185753
9216,9216,speaker112_0000,speaker112_0000,1,24,1,0.9998428
9217,9217,speaker321_0002,speaker321_0002,1,67,1,0.999533
9218,9218,speaker046_0000,speaker046_0000,1,5,1,0.9996384
9219,9219,speaker280_0000,speaker184_0018,0,19,0,0.0002522416
9220,9220,speaker071_0001,speaker071_0001,1,105,1,0.9974449
9221,9221,speaker313_0001,speaker272_0001,0,41,0,0.00017854304
9222,9222,speaker218_0001,speaker218_0001,0,1,0,0.00011707883
9223,9223,speaker273_0005,speaker273_0005,0,179,0,0.00019631945
9224,9224,speaker256_0001,speaker256_0001,1,3,1,0.99968773
9225,9225,speaker201_0006,speaker262_0000,0,161,0,0.00040546985
9226,9226,speaker152_0011,speaker152_0011,1,117,1,0.9912442
9227,9227,speaker068_0005,speaker068_0002,0,32,0,0.00031509716
9228,9228,speaker224_0030,speaker224_0030,0,187,0,0.00019829809
9229,9229,speaker112_0001,speaker112_0001,1,60,1,0.9997813
9230,9230,speaker282_0003,speaker282_0003,1,17,1,0.9996319
9231,9231,speaker295_0001,speaker295_0001,1,63,1,0.9997197
9232,9232,speaker224_0032,speaker147_0001,0,93,0,0.0014056503
9233,9233,speaker184_0011,speaker184_0011,1,9,1,0.9998107
9234,9234,speaker090_0000,speaker090_0000,1,90,1,0.9354909
9235,9235,speaker118_0000,speaker118_0000,1,64,1,0.9989599
9236,9236,speaker102_0000,speaker046_0003,0,50,0,0.00019560721
9237,9237,speaker184_0003,speaker184_0010,0,1,0,0.0001948683
9238,9238,speaker057_0001,speaker057_0001,0,138,0,0.00017100763
9239,9239,speaker147_0001,speaker147_0001,0,15,0,0.0001603101
9240,9240,speaker295_0000,speaker295_0000,1,134,1,0.9997837
9241,9241,speaker077_0001,speaker077_0001,1,64,1,0.99973077
9242,9242,speaker264_0000,speaker268_0002,0,75,0,0.00011286095
9243,9243,speaker126_0002,speaker126_0002,0,7,0,0.00015606143
9244,9244,speaker303_0002,speaker303_0000,0,57,0,0.00015849434
9245,9245,speaker262_0000,speaker262_0000,1,9,1,0.93477243
9246,9246,speaker290_0001,speaker290_0000,0,60,0,0.00040131883
9247,9247,speaker305_0001,speaker199_0002,0,7,0,0.0004722808
9248,9248,speaker185_0008,speaker185_0002,0,36,0,0.00012370555
9249,9249,speaker306_0003,speaker306_0003,0,5,0,0.00027667737
9250,9250,speaker005_0018,speaker076_0003,0,52,0,0.00017174888
9251,9251,speaker311_0001,speaker068_0003,0,52,0,0.00032223988
9252,9252,speaker218_0009,speaker184_0003,0,18,0,0.00015861061
9253,9253,speaker309_0004,speaker309_0001,0,73,0,0.00016572762
9254,9254,speaker208_0008,speaker208_0008,1,74,1,0.99985987
9255,9255,speaker028_0013,speaker028_0013,1,154,1,0.99909663
9256,9256,speaker057_0011,speaker057_0005,0,44,0,0.00016081962
9257,9257,speaker208_0021,speaker208_0022,0,7,0,0.00016761266
9258,9258,speaker074_0015,speaker074_0015,1,9,1,0.9997785
9259,9259,speaker201_0004,speaker094_0014,0,95,0,0.00061640417
9260,9260,speaker193_0000,speaker193_0000,1,15,1,0.99961936
9261,9261,speaker134_0005,speaker134_0005,1,32,1,0.99905187
9262,9262,speaker102_0001,speaker102_0001,0,16,0,0.00016925189
9263,9263,speaker299_0002,speaker299_0002,1,20,1,0.8979105
9264,9264,speaker199_0006,speaker199_0006,0,80,0,0.005482889
9265,9265,speaker285_0002,speaker285_0002,1,51,1,0.8430912
9266,9266,speaker256_0001,speaker256_0001,1,26,1,0.9994538
9267,9267,speaker264_0002,speaker057_0031,0,44,0,0.00016767054
9268,9268,speaker163_0004,speaker319_0002,0,35,0,0.00026785734
9269,9269,speaker166_0014,speaker166_0014,1,86,0,0.41072243
9270,9270,speaker040_0012,speaker040_0012,1,74,1,0.99953926
9271,9271,speaker256_0003,speaker256_0003,1,13,1,0.9966298
9272,9272,speaker061_0062,speaker257_0010,0,175,0,0.012407653
9273,9273,speaker168_0002,speaker246_0000,0,1,1,0.9842655
9274,9274,speaker274_0014,speaker274_0014,1,32,1,0.9995962
9275,9275,speaker199_0005,speaker134_0001,0,33,0,0.00013543425
9276,9276,speaker296_0000,speaker296_0000,1,40,1,0.9854557
9277,9277,speaker168_0002,speaker168_0002,0,8,0,0.00014990404
9278,9278,speaker039_0003,speaker039_0004,0,61,0,0.00020513151
9279,9279,speaker028_0013,speaker028_0013,1,81,1,0.9955865
9280,9280,speaker246_0000,speaker246_0000,0,71,0,0.0001118389
9281,9281,speaker208_0016,speaker210_0001,0,157,0,0.0018942222
9282,9282,speaker116_0000,speaker116_0000,1,22,1,0.9895129
9283,9283,speaker187_0000,speaker199_0000,0,26,0,0.00017176701
9284,9284,speaker285_0002,speaker285_0002,0,44,0,0.00027975556
9285,9285,speaker291_0000,speaker235_0000,0,235,0,0.00014214213
9286,9286,speaker110_0000,speaker127_0003,0,15,0,0.00021738114
9287,9287,speaker073_0000,speaker073_0000,1,14,1,0.9998126
9288,9288,speaker168_0000,speaker232_0000,0,2,0,0.00024117707
9289,9289,speaker047_0018,speaker047_0018,1,11,1,0.9995574
